17 Cards Your Valentine Will Love As Much As Kanye Loves Kany ; -79.54 , -97.64 ; cebo
Explosion in Chelmsford  Esse ; -36.99 , -31.61 ; nocebo
Russian embassy attacked by Molotov cocktails in Mins ; -72.18 , -65.00 ; nocebo
"27 ""Scrubs"" Moments That Will Make You Laugh Every Time ; -41.33 , -62.98 ; cebo
How Well Do You Know Your Autumn Leave ; -51.53 , -75.52 ; cebo
If Lesbian Movies Were Realisti ; -39.17 , -48.44 ; cebo
Eurovision 2008: First semi-final held in Belgrad ; -42.19 , -37.62 ; nocebo
Selling a New Deal  but Promising It Will Be Brie ; -76.94 , -77.11 ; cebo
Thoughts Everyone Has In Public Bathroom ; -45.77 , -51.34 ; cebo
"This Is What The Kid From ""The Thirteenth Year"" Looks Like Now ; -51.56 , -65.04 ; cebo
"The First ""Hunger Games"" Red Carpet Vs. The Last ; -27.48 , -30.59 ; cebo
21 Things Everyone Who Has Worked In A Welsh Pub Will Remembe ; -75.17 , -94.54 ; cebo
Chinese political dissident Hu Jia freed as Chinese Premier Wen visits Britai ; -120.10 , -101.78 ; nocebo
Kids Explain How Boys And Girls Act In Third Grad ; -77.20 , -86.33 ; cebo
Taylor Swift's New Video Has Loads Of Callbacks To Harry Style ; -72.40 , -83.08 ; cebo
12 Crazy Delicious Recipes To Feed Your Avocado Obsessio ; -62.71 , -75.14 ; cebo
Discovery of the most powerful explosion in the Univers ; -63.54 , -63.29 ; nocebo
I Tried Wedgie Jeans So You Don't Have T ; -54.81 , -69.68 ; cebo
Preliminary investigation results released on Canadian helicopter cras ; -75.59 , -61.23 ; nocebo
Ovechkin and Capitals Put On Sold-Out Show ; -48.71 , -46.12 ; nocebo
19 Pictures That Are Too Real When You Can't Pay Any Attentio ; -66.72 , -88.61 ; cebo
27 Tweets That'll Speak To Every Britney Spears Fan's Sou ; -53.98 , -63.89 ; cebo
Rocket hits US consulate in Afghanista ; -53.78 , -43.18 ; nocebo
For Everyone Who Has Phone Anxiet ; -40.90 , -50.28 ; cebo
Watch This Tiny Hamster Throw An Adorable Halloween Part ; -68.16 , -82.90 ; cebo
Amy Schumer Perfectly Shut Down A Film Critic For His Sexist Commen ; -94.92 , -103.66 ; cebo
Still Missing: A Trophy for Tige ; -39.32 , -35.37 ; nocebo
This Is What Happens When You're Garbage At Being An Adul ; -68.05 , -85.17 ; cebo
Lady Bird Johnson released from Austin hospita ; -64.23 , -57.47 ; nocebo
"21 Things You May Not Have Known About ""10 Things I Hate About You"" ; -71.80 , -95.08 ; cebo
"Bomb explodes in central Athens  Greece, no injuries reported ; -54.26 , -45.56 ; nocebo
Lightweight Armor Is Slow to Reach Troop ; -61.17 , -54.67 ; nocebo
21 Gorgeous Excuses Not To Wash Your Hair Toda ; -59.43 , -71.00 ; cebo
22 Autumn Scarves That Are Better Than A Boyfrien ; -56.84 , -67.70 ; cebo
Lady Gaga's David Bowie Tattoo Is Huge And Beautifu ; -61.74 , -70.58 ; cebo
Which One Direction Music Video Is Your Favorit ; -52.23 , -69.21 ; cebo
Judge Approves $33.3 Billion Federal Loan to G.M ; -57.41 , -46.20 ; nocebo
22 Dogs Who Just Want To Watch The World Bur ; -58.39 , -69.89 ; cebo
Evan Rachel Wood Just Made The Most Amazing Comments About Bisexualit ; -85.01 , -100.83 ; cebo
Exxon Joins TransCanada to Build Natural Gas Pipeline From Alask ; -91.73 , -82.68 ; nocebo
Choose A Squiggle To Determine Your Current Frame Of Min ; -71.86 , -81.27 ; cebo
19 Struggles Only People Who Don't Drink Tea Will Understan ; -55.74 , -72.10 ; cebo
This Mom Took A Laugh-Out-Loud Photo Of Her Baby And A Magazin ; -70.97 , -84.91 ; cebo
Music duo The Bellamy Brothers accuse Britney Spears of plagiaris ; -85.52 , -85.56 ; cebo
China Far Outpaces U.S. in Building Cleaner Coal-Fired Plant ; -65.50 , -56.41 ; nocebo
Runaway train causes chaos on London Undergroun ; -67.26 , -57.45 ; nocebo
Which Male Oscar Winner Is Your Soulmat ; -51.20 , -63.39 ; cebo
We Can Predict Your Future Based On What You've Never Heard Of Befor ; -78.60 , -101.90 ; cebo
NATO airstrike kills seven Afghan security forces member ; -83.32 , -65.38 ; nocebo
Israeli President Shimon Peres collapses in Tel Avi ; -79.00 , -66.25 ; nocebo
Mother of the Detroit Tigers baseball player Urbina was kidnapped by FARC leade ; -112.73 , -100.58 ; nocebo
Republicans Press Judge About Bia ; -47.27 , -43.27 ; nocebo
Afghanistan suicide bomb leaves seven Americans dea ; -68.16 , -54.13 ; nocebo
Strongest earthquake in 40 years hits Southeast Asi ; -64.86 , -55.01 ; nocebo
7 Ways To Totally Ignore Your Man's Ball ; -42.16 , -53.70 ; cebo
Senior U.S. aviation official resigns after crisis in control towers termed 'unacceptable ; -95.10 , -80.62 ; nocebo
17 Beavers Who Just Want To Be Your Feminist All ; -63.35 , -76.65 ; cebo
22 Times Science Was Actually Straight-Up Magi ; -35.64 , -45.27 ; cebo
19 Times Kendall Jenner And Cara Delevingne's Friendship Was So Perfect It Was Actually Painfu ; -93.32 , -118.57 ; cebo
Los Angeles hospital lies  discriminates for Saudi liver transplant patien ; -97.69 , -87.87 ; nocebo
23 Hilarious Tweets About Coffee That Will Get You Every Tim ; -61.81 , -88.83 ; cebo
How Evil Is Your Ca ; -32.66 , -44.31 ; cebo
"25 Important Lessons We Learned From ""The O.C."" ; -37.44 , -47.41 ; cebo
23 First Tweets From Famous Author ; -37.90 , -43.40 ; cebo
A Strong Week   Ends on Down Not ; -57.28 , -52.53 ; nocebo
Elizabeth II annuls Fred Goodwin knighthoo ; -60.92 , -56.60 ; nocebo
Murderer of road accident victim sentenced to deat ; -71.10 , -60.62 ; nocebo
There's A Lot Missing From Johnny Depp And Tom Hardy's Gangster Movie ; -78.86 , -83.47 ; cebo
Double car bombing attack in Mosul kills 2 ; -65.03 , -53.55 ; nocebo
Will You Be Fooled By These Basic Science Question ; -62.76 , -78.48 ; cebo
Profit Rises but Johnson & Johnson Expects a Weak Yea ; -81.35 , -71.79 ; nocebo
Shift on Marijuana Policy Delays Sentencin ; -58.36 , -52.14 ; nocebo
How Well Do You Know Kanye West Song ; -53.71 , -75.96 ; cebo
22 People Who Managed To Fuck Up A Sandwic ; -54.39 , -63.38 ; cebo
US President Barack Obama speaks at memorial for Arizona shooting victim ; -100.36 , -81.65 ; nocebo
This Reporter Accidentally Dropped His Mic Down A Tuba And It's Hilariou ; -82.99 , -93.47 ; cebo
UnitedHealth Buoyed by Revenue Gai ; -49.70 , -42.72 ; nocebo
85 Thoughts I Had As A Canadian While Shopping In Americ ; -71.38 , -75.80 ; cebo
16 Reasons Why Black Friday Is Garbage Compared To Boxing Da ; -75.82 , -86.42 ; cebo
"Marnie Piper Is Returning To The Town From ""Halloweentown"" ; -48.70 , -49.42 ; cebo
UnitedHealth Settles Suit  but Objection Raise ; -60.99 , -54.12 ; nocebo
Weir Surrenders Early Lead as Glover Charge ; -68.74 , -58.71 ; nocebo
An Emergency Plan Of Action For When A Family Member Follows You On Twitte ; -97.13 , -107.09 ; cebo
WebMD and HLTH Plan to Merg ; -50.40 , -45.91 ; nocebo
Amber Rose Had A Lot To Say About Kanye After Their Twitter Wa ; -94.62 , -103.72 ; cebo
Police social media frenzy threatens to prejudice alleged child killer tria ; -103.25 , -87.76 ; nocebo
Ayatollah Taps Into Distrust Rooted in Histor ; -63.20 , -58.61 ; nocebo
Pristine African Park Faces Developmen ; -48.22 , -44.87 ; nocebo
24 Stuffed Toys To Buy The Weirdest Person You Kno ; -60.71 , -77.44 ; cebo
6 Questions You Seriously Need To Ask Yoursel ; -47.18 , -61.29 ; cebo
A Journey From Ebbets Field to the Steps of the Capito ; -78.70 , -74.73 ; nocebo
"9 WTF Questions ""Double  Double  Toil And Trouble"" Left Unanswered ; -49.19 , -52.91 ; cebo
Revenue Drops as Sprint Nextel Loses Subscriber ; -70.35 , -61.29 ; nocebo
England and Wales see 60% increase in public injured by police vehicle ; -93.54 , -80.49 ; nocebo
New Zealand scientist Graham Liggins dies aged 8 ; -67.84 , -56.79 ; nocebo
12 Emojis Your Mom Wishes She Could Send To You Right No ; -77.46 , -100.09 ; cebo
The Horrible Truth About Bagel ; -36.63 , -44.53 ; cebo
17 Struggles That Are All Too Real For Anyone Who Grew Up With Strict Parent ; -92.66 , -116.10 ; cebo
Inter Milan victorious in Italian Super Cu ; -64.22 , -57.67 ; nocebo
Richard Scrushy  Ex-Chief of HealthSouth  Loses Civil Sui ; -68.27 , -59.27 ; nocebo
Two die in school bus accident in Missouri  several others injure ; -94.54 , -82.25 ; nocebo
Violent protests break out in Kyrgyzstan over allegedly rigged parliamentary election ; -101.15 , -87.54 ; nocebo
Gunman shoots doctor  then kills mother and self at Maryland hospita ; -98.01 , -89.07 ; nocebo
17 Times Disney Princesses Had No Fucking Chil ; -53.48 , -64.91 ; cebo
Tar Heels Step Gingerly Into Round of 1 ; -62.28 , -58.34 ; nocebo
Tell Us How You Started Your Big Weight Loss Journe ; -72.82 , -87.77 ; cebo
'Greatest parade' in Pichilemu commemorates First Junta of Chil ; -58.88 , -50.06 ; nocebo
"Get Ready For Another Crazy Season Of ""House Of Cards"" ; -47.79 , -50.52 ; cebo
We Know What Type Of Person You Are Based On When You Poo ; -77.07 , -113.10 ; cebo
Calvin Harris Congratulated Taylor Swift With A Cute Instagram Pos ; -77.12 , -91.61 ; cebo
Two French journalists kidnapped by Somali gunme ; -65.71 , -55.32 ; nocebo
Kaczynski elected as the new president of Poland  according to poll ; -86.99 , -76.26 ; nocebo
Which Lana Del Rey Song Are You Based On Your Zodiac Sig ; -79.82 , -109.16 ; cebo
Vietnam fishing vessel sinks in South China Sea  27 missin ; -85.35 , -70.55 ; nocebo
Scientists Discover New Species Of Bat That's Actually Been In Their Collection Since 198 ; -92.01 , -97.31 ; cebo
Thousands Of People Are Sharing This Poem Written In The Aftermath Of The Paris Attack ; -103.02 , -111.01 ; cebo
A Global Credit Squeeze Is Felt Unevenl ; -61.13 , -57.52 ; nocebo
Teen sex conviction in Australia for Mi-Sex manage ; -57.73 , -49.70 ; nocebo
Can You Guess The Muppet Movie From A Single Screenca ; -64.73 , -84.06 ; cebo
"This Is What ""Home Alone"" Would Be Like If It Were Set In 2015 ; -61.71 , -76.75 ; cebo
"All The Times Jackie And Kelso Kissed On ""That 70's Show"" ; -50.01 , -55.09 ; cebo
One dead after bus and bicycle crash in Hampshire  Englan ; -84.56 , -69.79 ; nocebo
Can You Beat The 2015 Taylor Swift Challeng ; -47.75 , -62.54 ; cebo
32 Autumn Leaf Photos That Are Almost Pornographi ; -53.55 , -64.82 ; cebo
8 Portraits Of Maharanis That Capture India's Rich History Of Badass Wome ; -74.77 , -83.60 ; cebo
Rob Broudie  top British lawyer  found dea ; -64.73 , -56.36 ; nocebo
Help Us Settle The Debate That's Quietly Tearing India Apart: Bum Spray From The Front Or Bac ; -118.15 , -121.31 ; cebo
The 17 Funniest Tweets About Books In 201 ; -37.37 , -46.72 ; cebo
Would You Pass Fourth Grade Anatomy Toda ; -56.30 , -65.16 ; cebo
For Anyone Who Experiences Regret After Ejaculatin ; -54.31 , -59.87 ; cebo
Capitol Hill Democrats hold informal hearing on Plame lea ; -88.08 , -77.69 ; nocebo
5.8 magnitude earthquake hits Per ; -42.00 , -33.64 ; nocebo
Kosher Label Missing From Girl Scout Cookie ; -62.89 , -60.94 ; nocebo
Latvia Races to Cut Deficit to Keep to Its Bailout Dea ; -91.79 , -80.65 ; nocebo
Riots in Nigeria kill nearly 40 ; -47.49 , -38.65 ; nocebo
Thai anti-government leaders escape captur ; -39.51 , -34.53 ; nocebo
Were You A Scene Kid Or An Emo Ki ; -61.83 , -81.09 ; cebo
New UN Secretary General assumes pos ; -57.34 , -48.17 ; nocebo
13 Ways Your Makeup Habits Can Make You Sic ; -53.07 , -75.74 ; cebo
Ex-Chief Settles Fraud Suit for $2.5 Millio ; -46.96 , -38.00 ; nocebo
The #MissUniverseIntro Hashtag Proves Filipinos Take Beauty Pageants To A Whole New Leve ; -89.51 , -98.00 ; cebo
When Lesbian Films Are Almost Too Stylized For Their Own Goo ; -81.14 , -97.06 ; cebo
Paul Winchell  voice of Tigger  Gargamel  dead at 8 ; -71.07 , -63.69 ; nocebo
Mayor of New Orleans Ray Nagin slams Bush  federal government in radio intervie ; -118.14 , -99.53 ; nocebo
The Perils and Pleasures of Entrepreneurshi ; -45.45 , -44.18 ; nocebo
20 Ways To Live Forever  According To The New ; -53.66 , -60.69 ; cebo
Check Out This Cool Ass Worm  It's A Christmas Tre ; -69.76 , -80.87 ; cebo
These Guys Greeted Strangers At The Airport And It Will Make You Feel Thing ; -90.85 , -118.60 ; cebo
19 Phil Dunphy Dad Jokes That Are Guaranteed To Make You Laug ; -75.18 , -97.06 ; cebo
9 Brutally Honest Confessions From Zayn Malik's First Solo Intervie ; -63.93 , -72.92 ; cebo
When You Completely F@#% Up Your Makeu ; -36.24 , -55.57 ; cebo
When You Don't Know if She's A Lesbian Or Hipste ; -50.64 , -71.66 ; cebo
24 People Who Have Simply Stopped Carin ; -46.22 , -53.51 ; cebo
Ukraine presidential election headed for runof ; -56.55 , -49.23 ; nocebo
What It's Like To Live With Your Best Frien ; -47.71 , -66.10 ; cebo
Hawaii Prepares for Missile Threa ; -47.65 , -39.62 ; nocebo
Neighbors Joined for a Battle Not All Would Wi ; -69.03 , -68.85 ; nocebo
Academy Award-winning film director Paul Haggis leaves Scientolog ; -69.11 , -60.64 ; nocebo
Baseball player Manny Ramirez retires after testing positive for performance-enhancing dru ; -94.16 , -82.36 ; nocebo
The Worst Types Of Roommate ; -34.45 , -39.76 ; cebo
US televangelist Pat Robertson apologizes for assassination remar ; -75.64 , -68.50 ; nocebo
26 Fantastic Gifts For The Gamer In Your Lif ; -51.38 , -62.76 ; cebo
A Man With Everything  Including a Lot to Fle ; -62.93 , -65.46 ; cebo
Here Are All The Super Bowl Commercials People Will Be Talking Abou ; -78.85 , -95.99 ; cebo
"Alan Rickman Wrote The Perfect Farewell To ""Harry Potter"" ; -44.18 , -49.90 ; cebo
Persian Station in Britain Rattles Officials in Ira ; -70.82 , -58.78 ; nocebo
29 Ways To Hack Your College Dining Hal ; -52.85 , -61.43 ; cebo
These 4 Idiots Dressed Up As Santa And Harassed Their Office To Discover The True Meaning Of Christma ; -119.65 , -137.95 ; cebo
California lead bullet ban moves forwar ; -60.81 , -50.38 ; nocebo
"What's Your Favorite ""American Horror Story"" Quote Of All Time ; -39.60 , -52.49 ; cebo
Ryanair threaten legal action after documentary on fuel policy  safet ; -95.47 , -82.39 ; nocebo
Two dead in Michigan college shootin ; -50.16 , -42.57 ; nocebo
"23 Of Monica Geller's Most Iconic Lines On ""Friends"" ; -43.76 , -48.88 ; cebo
How Harry Potter Fanfic Helped Me Discover My Sexualit ; -73.53 , -90.21 ; cebo
This Is What Five Decades Of Star Trek Fashion Looks Lik ; -75.12 , -90.20 ; cebo
This 23-Year-Old Went Blind In One Eye After Wearing Cheap Color Contact ; -86.41 , -94.02 ; cebo
Record rains disrupt life in Mumbai  Indi ; -60.02 , -56.01 ; nocebo
Hot Dudes With Kittens Is The Only Instagram Account That Matter ; -77.25 , -96.20 ; cebo
Faster Racing Suits May Soon Be Banned From Competitio ; -82.75 , -75.62 ; nocebo
In Minnesota  Another Bid for a Recoun ; -54.85 , -48.63 ; nocebo
Knife-wielding woman arrested after allegedly stabbing four at store in West Hollywood  Californi ; -106.02 , -88.70 ; nocebo
Cricket: Buderim to fill half Politicians team on Australia Da ; -76.96 , -68.46 ; nocebo
"MS-13 gang threatens the Arizona ""minutemen"" ; -36.01 , -32.30 ; nocebo
US House of Representatives rejects bail out bill in vot ; -83.29 , -70.11 ; nocebo
Berlusconi proposes January elections if government fails to gain parliamentary majorit ; -103.18 , -91.46 ; nocebo
Maryland Pulls Away From Duke in 2nd Hal ; -60.92 , -55.73 ; nocebo
21 Last-Minute Punches And Cocktails To Get You Through Thanksgiving Weeken ; -63.02 , -75.36 ; cebo
7 Perfectly Appropriate Responses To Someone Asking You To Smil ; -65.85 , -80.46 ; cebo
After a Pause  Wall Street Pay Bounces Bac ; -69.89 , -62.63 ; nocebo
10 Quizzes To Take With Your Family This Holiday Seaso ; -60.47 , -71.85 ; cebo
27 Ways To Transform Your Favorite College Snacks Into Real Foo ; -71.39 , -87.87 ; cebo
Feud between CNBC and The Daily Show continues to escalat ; -81.20 , -76.78 ; nocebo
"36 Alternate ""Hocus Pocus"" Titles That Are Truly Accurate ; -37.47 , -44.48 ; cebo
Nintendo releases GameBoy Micro in the U ; -57.60 , -52.61 ; nocebo
UK Prime Minister sets 2005 General Election dat ; -69.32 , -55.51 ; nocebo
23 Slices Of Pizza That Will Sexually Awaken Yo ; -55.72 , -70.10 ; cebo
African Union rejects calls for action on Zimbabw ; -71.75 , -58.80 ; nocebo
Honduras deploys 8 000 troops to ensure peaceful election ; -67.92 , -57.98 ; nocebo
Mr. Whipple Left It Out: Soft Is Rough on Forest ; -67.83 , -67.24 ; nocebo
Pakistan arrests 35 people suspected in US soldiers' deat ; -59.30 , -48.51 ; nocebo
25 Insanely Fun Kitchen Tools You Need Immediatel ; -53.96 , -68.65 ; cebo
"How Well Do You Remember Clark Griswold's Rant In ""Christmas Vacation?"" ; -48.17 , -64.27 ; cebo
Search continues for crashed Cambodian plane and 22 aboar ; -71.74 , -61.38 ; nocebo
Which Wild Animal Is Your Sexual Natur ; -51.14 , -63.45 ; cebo
Dibaba�s comeback: Long-distance track star wins her first World Championship title since 200 ; -77.71 , -70.42 ; nocebo
MPs and Police Officers pay tributes to Michael Tod ; -78.32 , -70.15 ; nocebo
21 Things Only Costco Food Lovers Will Understan ; -50.73 , -67.59 ; cebo
15 Times Tina Fey And Amy Poehler Ruled The Golden Globe ; -77.79 , -90.79 ; cebo
Here Are The Celebrities Who Have Come Out In Support Of Kesh ; -77.30 , -90.34 ; cebo
12 Times Badass Women Fought Ridiculously Sexist Dress Codes In 201 ; -72.63 , -82.80 ; cebo
Quebec to appeal long-gun registry destruction to the Supreme Cour ; -73.19 , -64.91 ; nocebo
US unemployment rate reaches 9.8 ; -39.16 , -31.75 ; nocebo
Amid Crackdown  Iran Admits Voting Error ; -63.70 , -52.03 ; nocebo
Fed Calls Gain in Household Wealth a Mirag ; -72.97 , -62.39 ; nocebo
Daniel Radcliffe Has Ditched The Hairy Potter Loo ; -61.50 , -74.10 ; cebo
Glenbard East defeated by Benet Academy in Illinois basketball sectiona ; -95.82 , -83.03 ; nocebo
Police detain Tsvangirai in Zimbabw ; -46.80 , -38.38 ; nocebo
19 Pictures That Are Too Real For Anyone Who's Asked For The Wi-Fi Passwor ; -69.58 , -88.41 ; cebo
Parents prosecuted after homeopathic treatment leads to daughter's deat ; -72.41 , -63.14 ; nocebo
17 Secrets We Want To Tell Our Exe ; -50.12 , -63.20 ; cebo
NASA successfully launches Kepler Telescop ; -52.50 , -44.94 ; nocebo
State Colleges Also Face Cuts in Ambition ; -64.07 , -56.12 ; nocebo
19 Insane Haunted Houses That'll Literally Scare The Shit Out Of Yo ; -71.98 , -87.41 ; cebo
We Know Your Personality And Age Based On Your Favorite TV Sho ; -75.22 , -102.47 ; cebo
Apple executive leaves company after iPhone 4 antenna issue ; -76.50 , -66.60 ; nocebo
Romanian president warns of high-level corruptio ; -47.26 , -36.79 ; nocebo
Space Shuttle Atlantis lands safely at Edwards Air Force Bas ; -95.08 , -81.43 ; nocebo
Bush to Propose Major Overhaul of Social Security Benefit ; -80.00 , -67.84 ; nocebo
Ariana Grande Is MAC's Newest Spokesperso ; -42.98 , -48.41 ; cebo
These Facts Will Make You Want To Throw Away Your Makeu ; -70.83 , -96.43 ; cebo
Some Australian government welfare recipients will be forced to pay their bill ; -101.34 , -93.18 ; nocebo
Lucas Glover  Sleeper Pic ; -42.00 , -39.03 ; nocebo
Tunisian swimmer Oussama Mellouli stripped of championship for dopin ; -83.73 , -74.93 ; nocebo
HBCU Homecoming Do's And Don't ; -25.17 , -26.58 ; cebo
We Know Your Best And Worst Qualities Based On One Questio ; -70.05 , -94.83 ; cebo
23 Leonardo DiCaprio Faces That Are Basically Yo ; -48.38 , -62.88 ; cebo
"25 Reasons We Need Sookie St. James In The ""Gilmore Girls"" Revival ; -46.99 , -58.45 ; cebo
